,id,price
2020,2020,7.780069772197047
2021,2021,7.9722756748835595
2022,2022,6.3869857817082085
2023,2023,8.84587319730843
2024,2024,8.901628110561607
2025,2025,8.59165286230781
2026,2026,6.156967418211671
2027,2027,6.6917594300651935
2028,2028,7.1652089406703166
2029,2029,9.006006474828844
2030,2030,6.777018051822179
2031,2031,8.396542222840987
2032,2032,7.157886367684792
2033,2033,9.309058084997414
2034,2034,7.552231655154783
2035,2035,7.337912174646366
2036,2036,9.261037388356895
2037,2037,6.520517021060517
2038,2038,8.749645534538663
2039,2039,8.405508936424598
2040,2040,7.3964178157844485
2041,2041,6.895976795912755
2042,2042,6.223443135714623
2043,2043,6.553927053416362
2044,2044,6.653713909945845
2045,2045,7.068737019378156
2046,2046,9.065415815816804
2047,2047,7.780317699959746
2048,2048,6.930237541336641
2049,2049,8.42845865049211
2050,2050,8.986778716349834
2051,2051,9.663987883636896
2052,2052,9.655435273064768
2053,2053,8.759105756577272
2054,2054,7.373380211102986
2055,2055,9.597384123788006
2056,2056,6.435191758653562
2057,2057,9.09374030439131
2058,2058,7.814133215154491
2059,2059,6.35299955924072
2060,2060,6.658530977160332
2061,2061,8.924376531638426
2062,2062,6.615099925872654
2063,2063,9.496785492574404
2064,2064,8.857119236747964
2065,2065,6.882619870694502
2066,2066,7.308388165373199
2067,2067,6.643830884276151
2068,2068,8.374422185099693
2069,2069,8.778726320949556
2070,2070,7.250212875098109
2071,2071,8.647381867555044
2072,2072,8.513575564542904
2073,2073,7.375559313279765
2074,2074,7.081569826305501
2075,2075,7.488115207583553
2076,2076,8.55680254381767
2077,2077,9.576455054930648
2078,2078,7.010353737716047
2079,2079,6.896480623900348
2080,2080,7.972617984284392
2081,2081,7.491597232014999
2082,2082,6.8525629592470985
2083,2083,6.955756121453744
2084,2084,7.910971581971203
2085,2085,8.341392550520208
2086,2086,8.55035069524246
2087,2087,7.4565332229586145
2088,2088,7.011451570345124
2089,2089,8.584178616118649
2090,2090,6.864439714807358
2091,2091,8.330709048064794
2092,2092,6.535180017932333
2093,2093,8.572318187712156
2094,2094,7.722471780236474
2095,2095,8.559874179834889
2096,2096,8.428245920080064
2097,2097,7.380571228735294
2098,2098,7.862992324339521
2099,2099,8.748672647483527
2100,2100,7.565547549534125
2101,2101,7.067725395212608
2102,2102,7.049187869619973
2103,2103,7.938658420780241
2104,2104,8.604241258362752
2105,2105,9.114939095312597
2106,2106,8.84985849369457
2107,2107,8.363714790470754
2108,2108,6.958675272220148
2109,2109,8.478557363059524
2110,2110,7.107855729960577
2111,2111,6.7775647642274235
2112,2112,7.639089848729487
2113,2113,8.189400016475357
2114,2114,6.886992920041096
2115,2115,9.723414136316919
2116,2116,8.406578679930451
2117,2117,8.972376800398749
2118,2118,9.298550048816285
2119,2119,8.51266526337807
2120,2120,6.493429024109557
2121,2121,8.569141474431172
2122,2122,8.21270840167599
2123,2123,7.6627191565554975
2124,2124,6.791709045662796
2125,2125,8.31673541803824
2126,2126,8.390694506254228
2127,2127,8.364718707101536
2128,2128,8.443481798859928
2129,2129,9.161965363845901
2130,2130,7.097369457192352
2131,2131,8.407882748232096
2132,2132,6.5726355759968715
2133,2133,8.253694416536009
2134,2134,6.5345670841824495
2135,2135,8.664389148149485
2136,2136,9.17476938541281
2137,2137,6.812517037452308
2138,2138,8.36900337986232
2139,2139,8.648207155267167
2140,2140,8.784007100287395
2141,2141,6.835984037129431
2142,2142,7.735362852785691
2143,2143,6.7943430280470976
2144,2144,6.377133985257716
2145,2145,6.081793518847751
2146,2146,9.305721928243278
2147,2147,6.743690254616836
2148,2148,7.715045181506968
2149,2149,8.385408488461191
2150,2150,6.632521898809333
2151,2151,7.117526926132716
2152,2152,8.299272685165056
2153,2153,8.150481884010217
2154,2154,7.064772576042826
2155,2155,7.107700696317702
2156,2156,6.424093326957593
2157,2157,6.964120804366201
2158,2158,9.214154028396143
2159,2159,6.9092125925509835
2160,2160,9.47837770066716
2161,2161,7.5426930057836605
2162,2162,7.026192046717889
2163,2163,8.550413172942834
2164,2164,8.575371153114995
2165,2165,6.814484186497801
2166,2166,8.53184229871418
2167,2167,6.943466523062143
2168,2168,6.727499123057563
2169,2169,7.410834402088889
2170,2170,8.618628539655282
2171,2171,6.6227933750493495
2172,2172,6.697747513689424
2173,2173,9.302355905666083
2174,2174,7.609736851638588
2175,2175,9.258827779127897
2176,2176,6.301401709066497
2177,2177,8.317997729016747
2178,2178,8.39979632136339
2179,2179,8.235253009254862
2180,2180,6.4275946162258855
2181,2181,6.276945067910675
2182,2182,7.541114721651664
2183,2183,6.912959191016466
2184,2184,6.159788845341556
2185,2185,8.627252727205219
2186,2186,8.596944072011738
2187,2187,6.8450274479990165
2188,2188,8.45957599147457
2189,2189,9.01210048856356
2190,2190,6.773141620491341
2191,2191,7.44658739614273
2192,2192,8.894865485929527
2193,2193,6.602694227234277
2194,2194,7.795953772082031
2195,2195,6.601449867028187
2196,2196,8.246016280958203
2197,2197,7.571377652241872
2198,2198,7.448073803855878
2199,2199,7.814696528369792
2200,2200,9.022013170048965
2201,2201,6.729302715595358
2202,2202,8.847309940127229
2203,2203,6.921471189533381
2204,2204,9.572804373606077
2205,2205,7.864980726148159
2206,2206,8.659440533911491
2207,2207,6.843368038222913
2208,2208,6.605094197012661
2209,2209,7.803425132935807
2210,2210,6.956187275622317
2211,2211,7.1067703098597015
2212,2212,6.517087643625331
2213,2213,8.046175399654915
2214,2214,7.956023064033726
2215,2215,9.13531502314611
2216,2216,6.807165278195243
2217,2217,7.851316936979036
2218,2218,9.30053126635106
2219,2219,8.085230196913551
2220,2220,8.177992642230429
2221,2221,9.585885478995094
2222,2222,6.876848453310753
2223,2223,6.4360502232944246
2224,2224,8.265676591845564
2225,2225,6.7727035801893445
2226,2226,6.774479351286629
2227,2227,8.617624178638662
2228,2228,7.509342050395372
2229,2229,6.590425710007979
2230,2230,8.94728071871729
2231,2231,6.744046912516549
2232,2232,9.626779777084257
2233,2233,7.566206327055646
2234,2234,7.978008944339498
2235,2235,6.35245331468348
2236,2236,7.423229879281807
2237,2237,6.72030129080369
2238,2238,6.774670105356351
2239,2239,7.3929320851666445
2240,2240,8.54725368749362
2241,2241,7.246774048217082
2242,2242,8.62141006479213
2243,2243,8.350841072873886
2244,2244,8.33049348647995
2245,2245,8.35890771460347
2246,2246,6.700426166464405
2247,2247,9.093387001409344
2248,2248,8.774570252292058
2249,2249,7.497970289277381
2250,2250,8.055448716917342
2251,2251,7.8739490057719435
2252,2252,8.403693852476078
2253,2253,7.959610347369862
2254,2254,8.501983046186664
2255,2255,6.706258687959129
2256,2256,8.555842209631697
2257,2257,8.861541032058746
2258,2258,7.76561220732034
2259,2259,6.691840798193115
2260,2260,9.003782407474226
2261,2261,7.787487240330517
2262,2262,8.866153701635586
2263,2263,7.931030712471638
2264,2264,9.526547767111511
2265,2265,8.387406374448615
2266,2266,7.286625016936942
2267,2267,8.061217647961481
2268,2268,6.4747202616002175
2269,2269,8.872898554116379
2270,2270,8.039284611515898
2271,2271,6.628292473944544
2272,2272,6.6718174793956
2273,2273,7.098297568180922
2274,2274,8.008029964938185
2275,2275,7.228142600968121
2276,2276,7.448459872670244
2277,2277,6.688859418743848
2278,2278,8.06755255483261
2279,2279,8.363916554145026
2280,2280,8.215268329594016
2281,2281,8.323117860061723
2282,2282,7.818591581973481
2283,2283,7.476504464593409
2284,2284,7.813404035450978
2285,2285,8.381569284636166
2286,2286,6.608211504189512
2287,2287,6.750023392610788
2288,2288,9.646720439279395
2289,2289,7.347609010342102
2290,2290,8.364450347352665
2291,2291,6.660296491050508
2292,2292,7.0725839206223045
2293,2293,8.276795518421082
2294,2294,8.357552554558621
2295,2295,7.460833794635367
2296,2296,9.602935752863047
2297,2297,9.528524006316198
2298,2298,8.580217475071482
2299,2299,9.231270613594308
2300,2300,6.750241455764397
2301,2301,9.244833947476902
2302,2302,8.633453156175596
2303,2303,6.420853754451535
2304,2304,9.275132013995673
2305,2305,8.778355861680204
2306,2306,8.779133651252621
2307,2307,7.292308815464573
2308,2308,7.79293595945327
2309,2309,6.690743397912582
2310,2310,8.33124820634301
2311,2311,8.240766675479476
2312,2312,8.787140348552919
2313,2313,8.982016064161169
2314,2314,7.489084939540748
2315,2315,8.385806825962812
2316,2316,8.867185841992455
2317,2317,9.63163063070177
2318,2318,8.353366273584285
2319,2319,8.081626197555957
2320,2320,7.152542533536284
2321,2321,8.075569233672741
2322,2322,7.433950981792582
2323,2323,8.135375792385034
2324,2324,6.756410148907987
2325,2325,6.803121734392432
2326,2326,6.691807974357408
2327,2327,6.812700052651454
2328,2328,6.721200081543176
2329,2329,8.169672964542587
2330,2330,6.887185321234536
2331,2331,8.508518100187395
2332,2332,8.173744737449244
2333,2333,6.5580577007385035
2334,2334,6.755563668306894
2335,2335,6.652623504062268
2336,2336,7.0264810127596915
2337,2337,8.963831034684658
2338,2338,7.591265104550283
2339,2339,9.536980442729028
2340,2340,6.752841199310226
2341,2341,9.60348958111541
2342,2342,6.617591464940723
2343,2343,6.644209855022941
2344,2344,6.657829304212385
2345,2345,8.20562881725267
2346,2346,6.428093208369708
2347,2347,8.107156161347518
2348,2348,6.523113304508591
2349,2349,6.60983862518968
2350,2350,8.57494888963774
2351,2351,7.492803925507554
2352,2352,7.7084462243675285
2353,2353,9.562005788915032
2354,2354,9.729638585948779
2355,2355,8.030283907488736
2356,2356,6.631445612383442
2357,2357,8.374422185099693
2358,2358,6.700928825727657
2359,2359,6.491985360594832
2360,2360,6.7867466152056055
2361,2361,6.408612573715953
2362,2362,6.2317256008523865
2363,2363,7.42725155504684
2364,2364,8.87786147557287
2365,2365,8.60462494599678
2366,2366,9.663769059791038
2367,2367,7.90996845261496
2368,2368,6.590142633364452
2369,2369,8.10355413890635
2370,2370,7.770746523639157
2371,2371,7.244997281915292
2372,2372,8.778928310781499
2373,2373,6.7943430280470976
2374,2374,6.2264800524972665
2375,2375,9.538103970501266
2376,2376,6.862176076203662
2377,2377,8.391809234911186
2378,2378,7.088289802989262
2379,2379,7.268964566354291
2380,2380,9.432931343060615
2381,2381,6.752792622710124
2382,2382,6.953002577722248
2383,2383,8.417662423893253
2384,2384,8.247030777079107
2385,2385,6.48761120705013
2386,2386,6.833523638006926
2387,2387,7.993209242793044
2388,2388,6.382994931009174
2389,2389,8.302111678468648
2390,2390,8.45262917074672
2391,2391,9.139456052458474
2392,2392,6.895902065720943
2393,2393,9.527802758873559
2394,2394,8.861411293665686
2395,2395,7.790772005804141
2396,2396,9.358848518974206
2397,2397,9.453193211205003
2398,2398,6.714990618561854
2399,2399,8.075569233672741
2400,2400,7.942830868013034
2401,2401,7.743951105837615
2402,2402,9.302328484879588
2403,2403,8.316211080699638
2404,2404,7.441954609922046
2405,2405,8.521930528772623
2406,2406,8.420683585896585
2407,2407,7.6530356897079095
2408,2408,7.582822226089974
2409,2409,6.655922142106246
2410,2410,8.962467379018515
2411,2411,8.713110118211548
2412,2412,8.01914505957474
2413,2413,7.558805362265024
2414,2414,9.070842454387623
2415,2415,8.718428378125203
2416,2416,7.508886051480861
2417,2417,9.289835305072588
2418,2418,8.773087832754289
2419,2419,8.08058022710593
2420,2420,6.859740541132318
2421,2421,8.025790691780534
2422,2422,7.700158116852842
2423,2423,8.669574954199417
2424,2424,9.231148761442588
2425,2425,8.029601201944194
2426,2426,6.503221042222496
2427,2427,7.7717142884320936
2428,2428,6.419454505617356
2429,2429,7.436961739481436
2430,2430,8.509250987458415
2431,2431,7.728437879170409
2432,2432,9.594991529300177
2433,2433,8.459635822506812
2434,2434,8.186480687318955
2435,2435,7.594179535534556
2436,2436,9.168551571223857
2437,2437,6.679521405178858
2438,2438,7.590995746816097
2439,2439,9.038376118821931
2440,2440,9.310803787684481
2441,2441,7.4198187506724596
2442,2442,8.45635581273563
2443,2443,9.430577581830812
2444,2444,8.35699320141398
2445,2445,6.622162465329361
2446,2446,6.428733923814357
2447,2447,6.627282762929063
2448,2448,7.082769496900301
2449,2449,6.943925484798606
2450,2450,6.7004451046905515
2451,2451,9.552674707861803
2452,2452,6.540695777003379
2453,2453,7.189978646894059
2454,2454,6.342743226138476
2455,2455,8.322269581036089
2456,2456,8.384392303310875
2457,2457,8.931126137703
2458,2458,7.758266167512809
2459,2459,6.372736672387076
2460,2460,9.574581407948063
2461,2461,9.704514433515001
2462,2462,7.65226796398014
2463,2463,9.700685126288045
2464,2464,8.10758323705112
2465,2465,9.700789855037058
2466,2466,8.375012349428502
2467,2467,9.036711965949376
2468,2468,6.58636276912227
2469,2469,7.677655580159837
2470,2470,6.528090477347309
2471,2471,6.231555970000667
2472,2472,7.831753422822858
2473,2473,6.64795588617544
2474,2474,9.527295276862896
2475,2475,6.592647377924234
2476,2476,6.800929833956973
2477,2477,8.425549134915975
2478,2478,8.092911581942486
2479,2479,8.33357179407685
2480,2480,7.482766313593179
2481,2481,8.365782725937148
2482,2482,6.17446841051678
2483,2483,6.649367317628575
2484,2484,8.892456974928864
2485,2485,8.419167245908497
2486,2486,7.263132660716249
2487,2487,6.294742304077116
2488,2488,7.579482388325508
2489,2489,9.217680808664774
2490,2490,6.430948705388236
2491,2491,8.018574721330207
2492,2492,9.170913318352993
2493,2493,6.431734939400033
2494,2494,7.969675583690485
2495,2495,8.891520166434258
2496,2496,8.769445553869797
2497,2497,6.774467430954996
2498,2498,6.31041718692765
2499,2499,8.612453117567027
2500,2500,8.778726320949556
2501,2501,7.964773116792069
2502,2502,7.170685936214944
2503,2503,8.567530315366419
2504,2504,8.59968420426354
2505,2505,8.509871495856618
2506,2506,6.02170144096824
2507,2507,8.312498601957872
2508,2508,8.53718086954157
2509,2509,8.739994296322578
2510,2510,8.699713397027137
2511,2511,6.792751150254248
2512,2512,6.828176182159741
2513,2513,6.736189251294758
2514,2514,9.514464758974873
2515,2515,7.4814350997430665
2516,2516,6.854731903900795
2517,2517,8.856889034796806
2518,2518,6.555923326510584
2519,2519,6.213004983860048
2520,2520,6.563534049375289
2521,2521,6.5333987059926475
2522,2522,8.360371399528756
2523,2523,8.363037720152796
2524,2524,6.266496018219474
2525,2525,6.688625636992462
2526,2526,7.844102694331684
2527,2527,8.288216822233078
2528,2528,6.854252146474401
2529,2529,6.204145121534717
2530,2530,7.0933237501216455
2531,2531,8.817349710818432
2532,2532,7.208417129422463
2533,2533,8.84146153818818
2534,2534,6.5490044765167275
2535,2535,8.659836639860503
2536,2536,6.347849448807755
2537,2537,6.581446944057105
2538,2538,8.766722178535517
2539,2539,6.4777430579080635
2540,2540,6.382008603765945
2541,2541,8.576941712551141
2542,2542,9.07104916666882
2543,2543,7.716240255521097
2544,2544,7.036664045118697
2545,2545,9.096060636170897
2546,2546,6.895845297494821
2547,2547,6.467419902460064
2548,2548,6.358622388698502
2549,2549,8.292161328304012
2550,2550,7.8547435612698315
2551,2551,9.402600292904966
2552,2552,6.408308683805496
2553,2553,8.84414100380685
2554,2554,6.839280541982113
2555,2555,8.640727565670717
2556,2556,9.20774415450424
2557,2557,8.662765925814664
2558,2558,8.952714782934478
2559,2559,6.624026322277949
2560,2560,6.561719365511295
2561,2561,8.488135000965038
2562,2562,9.261037388356895
2563,2563,6.826765273239463
2564,2564,7.578665924667804
2565,2565,7.768773550749717
2566,2566,6.7452889904039965
2567,2567,9.57804224319634
2568,2568,6.432779832945645
2569,2569,7.536234863835506
2570,2570,6.304226177255783
2571,2571,7.920997069873147
2572,2572,9.383015103458703
2573,2573,7.5791188753165795
2574,2574,9.259899044516988
2575,2575,7.446544494905945
2576,2576,8.718772265006608
2577,2577,7.906213295909384
2578,2578,9.237036998674274
2579,2579,8.295467540860368
2580,2580,8.576941712551141
2581,2581,6.990310803892616
2582,2582,9.14654741374654
2583,2583,8.374422185099693
2584,2584,6.710177978234393
2585,2585,8.449293705686966
2586,2586,7.541114721651664
2587,2587,7.470755400712843
2588,2588,7.463515788358226
2589,2589,7.805689607590974
2590,2590,8.666414359218921
2591,2591,8.87105141473503
2592,2592,6.597958064575721
2593,2593,7.773751046151786
2594,2594,6.825886295768872
2595,2595,9.15522540241027
2596,2596,7.318714069205728
2597,2597,8.361345227545534
2598,2598,6.645124611927072
2599,2599,8.41311187090273
2600,2600,8.321215553066507
2601,2601,7.737193945224879
2602,2602,8.382381651668569
2603,2603,8.51714267821248
2604,2604,7.836316473812918
2605,2605,9.476765771557927
2606,2606,9.202620309255996
2607,2607,7.802047307286117
2608,2608,6.603875117276483
2609,2609,6.272547575533772
2610,2610,8.373266698914547
2611,2611,8.062565117555984
2612,2612,7.713228445722202
2613,2613,6.530057725839935
2614,2614,7.854529053774405
2615,2615,9.563332130249623
2616,2616,6.301568689844759
2617,2617,8.504954232481971
2618,2618,9.2251919467991
2619,2619,7.948063177644284
2620,2620,7.275898263122722
2621,2621,6.61636279321775
2622,2622,8.154432730263297
2623,2623,7.806579827897167
2624,2624,8.068435765208637
2625,2625,6.5784176666050875
2626,2626,8.411287557867333
2627,2627,9.238937321601588
2628,2628,8.50316033219186
2629,2629,6.830930022785766
2630,2630,6.374638522363444
2631,2631,6.4721929482933955
2632,2632,9.106367111053132
2633,2633,7.7265644886282745
2634,2634,7.379001686324083
2635,2635,7.506580975139468
2636,2636,8.586580160415519
2637,2637,8.53581931417422
2638,2638,6.83381149267151
2639,2639,8.58590792821187
2640,2640,9.596165074419128
2641,2641,7.929248518093582
2642,2642,9.703572328342519
2643,2643,8.293974970096436
2644,2644,6.43019815226854
2645,2645,6.282946655345876
2646,2646,6.474543696958044
2647,2647,6.86486995676079
2648,2648,6.311704237572891
2649,2649,8.026540898001706
2650,2650,7.210445053233382
2651,2651,6.5077315375646245
2652,2652,8.268587421589007
2653,2653,7.738292371356178
2654,2654,6.9228920962549365
2655,2655,7.260816336979843
2656,2656,9.669276604164105
2657,2657,6.586369524482967
2658,2658,8.593154539577718
2659,2659,8.788885122773932
2660,2660,7.817458447311492
2661,2661,7.574464711739125
2662,2662,9.705399154404263
2663,2663,6.845041343782249
2664,2664,6.685550743796765
2665,2665,7.036201526909675
2666,2666,7.748035922218767
2667,2667,7.88000606684564
2668,2668,6.904961179885288
2669,2669,8.886493032413085
2670,2670,6.527541081143669
2671,2671,6.589670435629611
2672,2672,8.744801151895158
2673,2673,9.203475316335847
2674,2674,8.79792126125883
2675,2675,8.128755692502516
2676,2676,8.513575564542904
2677,2677,6.865978802943573
2678,2678,7.813624628713009
2679,2679,6.645854590400649
2680,2680,6.84793866336035
2681,2681,6.764274562267312
2682,2682,7.572182910132033
2683,2683,6.2479287790649725
2684,2684,8.01913104229584
2685,2685,8.506659349304616
2686,2686,6.419375736668894
2687,2687,7.677682314132401
2688,2688,6.455039128463313
2689,2689,8.12258721934816
2690,2690,7.922234469254214
2691,2691,7.540737163813081
2692,2692,6.6273875644020634
2693,2693,6.286411945897763
2694,2694,8.55748043439456
2695,2695,6.137700677572382
2696,2696,6.71974504144252
2697,2697,6.7556993146648905
2698,2698,6.825205634270434
2699,2699,6.683677827145548
2700,2700,8.902162989478024
2701,2701,7.9390057568812145
2702,2702,6.747953980286594
2703,2703,8.57922320886625
2704,2704,8.072138137379602
2705,2705,8.754860435188892
2706,2706,7.517946860415513
2707,2707,6.883072192115298
2708,2708,6.277091240445619
2709,2709,9.20293712433488
2710,2710,8.262344595521336
2711,2711,6.495367609042662
2712,2712,6.77528596834963
2713,2713,6.541644913694938
2714,2714,8.69979574919448
2715,2715,8.878796761708992
2716,2716,8.653793817910785
2717,2717,7.719837850339087
2718,2718,6.984942614358772
2719,2719,6.757625771702432
2720,2720,9.22799235535188
2721,2721,7.535906590803116
2722,2722,6.988722452230665
2723,2723,6.954269193575737
2724,2724,7.81226760045614
2725,2725,6.732483323544406
2726,2726,6.925673353391922
2727,2727,8.166446667333119
2728,2728,8.159858770240582
2729,2729,6.91336975504992
2730,2730,6.689418591442867
2731,2731,6.623964803787417
2732,2732,6.7583735619806795
2733,2733,8.980970802235559
2734,2734,8.571207747268044
2735,2735,6.9083153239199335
2736,2736,8.910998090129764
2737,2737,6.886699088166305
2738,2738,6.465608786616005
2739,2739,7.465312830384345
2740,2740,8.957551702636865
2741,2741,7.468787244436665
2742,2742,8.515245437547497
2743,2743,6.814137444411142
2744,2744,6.113271335820537
2745,2745,6.919375681226882
2746,2746,8.574515259542562
2747,2747,6.343803030216996
2748,2748,6.4967607539169965
2749,2749,6.897079326186318
2750,2750,8.856101248220062
2751,2751,7.434631367041562
2752,2752,7.985196472737958
2753,2753,6.546980291877256
2754,2754,7.981734507322398
2755,2755,9.333972183366656
2756,2756,9.225149582307463
2757,2757,8.098308236340564
2758,2758,8.352270840192013
2759,2759,6.642351504980987
2760,2760,9.046629817090045
2761,2761,7.759003610705786
2762,2762,7.542832468150258
2763,2763,6.425599417780866
2764,2764,8.776262947014798
2765,2765,6.105644066984085
2766,2766,8.40275163136972
2767,2767,7.723286255412531
2768,2768,6.889512661976304
2769,2769,6.646794206644788
2770,2770,6.798195253378427
2771,2771,7.598892877221626
2772,2772,7.744848235694552
2773,2773,8.378212343096937
2774,2774,6.631417800648577
2775,2775,6.6871209289132345
2776,2776,8.412904098281658
2777,2777,8.586809967891359
2778,2778,7.141295492238563
2779,2779,8.858403133131537
2780,2780,8.110337580791292
2781,2781,6.1320062933391695
2782,2782,8.322118658780026
2783,2783,8.471302023544482
2784,2784,9.054422290776785
2785,2785,8.657135532027104
2786,2786,9.256421372469594
2787,2787,6.132444705556599
2788,2788,6.612967164678585
2789,2789,7.699531686049689
2790,2790,7.709179277368057
2791,2791,8.772720229300953
2792,2792,8.84373933013368
2793,2793,6.614396437372825
2794,2794,9.0677443267381
2795,2795,7.814250490000345
2796,2796,7.511616682854451
2797,2797,8.647100316533312
2798,2798,8.471790343112318
2799,2799,8.599464171114466
2800,2800,6.9319709351189305
2801,2801,8.038499569811012
2802,2802,6.252320755996435
2803,2803,6.273771416125304
2804,2804,8.844488335981104
2805,2805,7.878647111159278
2806,2806,8.744465488515376
2807,2807,6.794904005098359
2808,2808,8.49446295527748
2809,2809,6.7712532587701935
2810,2810,7.327568983851865
2811,2811,9.01421200705029
2812,2812,6.667441577099055
2813,2813,8.40973043706464
2814,2814,8.962692690844753
2815,2815,6.762342556602923
2816,2816,8.062986675790913
2817,2817,6.2230890218078745
2818,2818,6.643487730476359
2819,2819,8.227065612192325
2820,2820,7.758544991671007
2821,2821,6.330061232347617
2822,2822,7.369058956257606
2823,2823,8.567806450199067
2824,2824,6.7839378525460425
2825,2825,8.426486685819537
2826,2826,7.015451757934148
2827,2827,6.933112480445919
2828,2828,6.703449503056579
2829,2829,8.246098993528667
2830,2830,8.409966031772386
2831,2831,6.529000268389283
2832,2832,7.125350379297979
2833,2833,9.22967769965412
2834,2834,9.554507534671602
2835,2835,9.132148067306154
2836,2836,6.736752511071666
2837,2837,8.738732858173663
2838,2838,7.7777534017584244
2839,2839,6.645124611927072
2840,2840,6.298552838505455
2841,2841,9.50552674614733
2842,2842,6.405942009968599
2843,2843,8.883874426621754
2844,2844,6.5139077428627274
2845,2845,7.148212285225768
2846,2846,8.030307842121879
2847,2847,6.393118114855229
2848,2848,7.819855729004445
2849,2849,8.38702401190428
2850,2850,8.300337493050993
2851,2851,6.642721233394808
2852,2852,6.600102040863469
2853,2853,8.551571015995217
2854,2854,8.49192750823437
2855,2855,7.037148175123434
2856,2856,6.886103116927505
2857,2857,6.520985572375215
2858,2858,6.940112945197185
2859,2859,6.4613139332802545
2860,2860,6.753132226109603
2861,2861,8.810013087486244
2862,2862,8.075569233672741
2863,2863,6.406573718798962
2864,2864,8.530170938367329
2865,2865,9.260723755258084
2866,2866,6.185137052199857
2867,2867,7.567667556180982
2868,2868,7.097978136670799
2869,2869,8.453637035593433
2870,2870,9.538934497766462
2871,2871,8.521031936599098
2872,2872,8.546430657319927
2873,2873,9.091495697240852
2874,2874,8.755212071096699
2875,2875,8.762298188462184
2876,2876,8.108965225166052
2877,2877,6.500560721875468
2878,2878,6.713379834666275
2879,2879,9.068892725903389
2880,2880,6.340428602719908
2881,2881,6.331626561531964
2882,2882,6.8189901295591495
2883,2883,7.856138703591966
2884,2884,7.871054340889877
2885,2885,6.910995404571289
2886,2886,6.771570799423976
2887,2887,6.91811169904807
2888,2888,6.644339289313634
2889,2889,8.757587615860219
2890,2890,6.310994876182008
2891,2891,7.339196163156235
2892,2892,6.610762826540684
2893,2893,6.475789273822769
2894,2894,6.974816852479068
2895,2895,6.658785872775573
2896,2896,6.723662759530831
2897,2897,6.677274206850487
2898,2898,9.092260136972104
2899,2899,8.650475032500731
2900,2900,6.77764882607756
2901,2901,9.692227586424632
2902,2902,8.542194353147435
2903,2903,8.158136190675298
2904,2904,7.003442880025557
2905,2905,8.580019963024387
2906,2906,8.832225001715647
2907,2907,6.683243877467853
2908,2908,8.085966812809573
2909,2909,8.631442791129459
2910,2910,6.25390479117693
2911,2911,6.652416358676055
2912,2912,7.2848260702985
2913,2913,9.49242060850654
2914,2914,8.82388310749498
2915,2915,9.656151987812889
2916,2916,6.731793593725148
2917,2917,7.027808453811377
2918,2918,7.577547233696971
2919,2919,6.768224382309595
2920,2920,7.12131199077742
2921,2921,9.566978107718503
2922,2922,8.457557172135619
2923,2923,6.909250738986015
2924,2924,6.344229434950217
2925,2925,8.462975798732666
2926,2926,8.746024379127052
2927,2927,7.9488928985146625
2928,2928,8.258695778178465
2929,2929,6.523281044817495
2930,2930,6.370264621685006
2931,2931,8.830876447707158
2932,2932,9.545090693442756
2933,2933,8.124815427373859
2934,2934,6.2854153483022825
2935,2935,8.137418122467894
2936,2936,6.526981916823122
2937,2937,8.582027427865675
2938,2938,6.787082211645497
2939,2939,8.968492368277397
2940,2940,6.439422183331158
2941,2941,8.954310461967367
2942,2942,7.669163012873779
2943,2943,7.0878309291514014
2944,2944,9.601552727244673
2945,2945,6.514198115431627
2946,2946,6.516223191449434
2947,2947,7.179310759056449
2948,2948,7.02761375236906
2949,2949,9.190156765748158
2950,2950,9.223750803595694
2951,2951,6.186373374592316
2952,2952,6.757312483439814
2953,2953,6.640261118187735
2954,2954,8.139358962332096
2955,2955,9.58251115591926
2956,2956,8.954626293253646
2957,2957,8.782185610867105
2958,2958,7.434927138046274
2959,2959,8.574061684707132
2960,2960,8.237164451188518
2961,2961,6.584154023924432
2962,2962,7.737933896202747
2963,2963,6.468482884044053
2964,2964,8.334775415541788
2965,2965,9.545754413234182
2966,2966,8.406295823611487
2967,2967,8.512461749991411
2968,2968,6.440579624282662
2969,2969,6.541644913694938
2970,2970,9.645095100897182
2971,2971,6.83311803767484
2972,2972,7.8659694496618195
2973,2973,7.488275030966687
2974,2974,8.74283617581812
2975,2975,8.466446492095843
2976,2976,6.756296618598945
2977,2977,6.45733626614981
2978,2978,8.337328824037934
2979,2979,9.259388728425034
2980,2980,8.210344635553998
2981,2981,7.170512424763038
2982,2982,8.512571482566036
2983,2983,7.977146702197696
2984,2984,7.40419065375798
2985,2985,9.51760168369374
2986,2986,8.64037558754777
2987,2987,8.510690650449249
2988,2988,6.241657930888128
2989,2989,7.130982039192198
2990,2990,8.757262494116949
2991,2991,6.873508948244014
2992,2992,6.541031979945054
2993,2993,9.226334020122971
2994,2994,8.851783696990752
2995,2995,8.223070906565912
2996,2996,7.613788671200988
2997,2997,9.112007391394515
2998,2998,6.651452583716609
2999,2999,6.585749835372386
3000,3000,8.500373119935217
3001,3001,6.50308407389897
3002,3002,8.379202952556117
3003,3003,7.428422634985406
3004,3004,8.92439738909619
3005,3005,9.050015771433362
3006,3006,6.588848924283759
3007,3007,9.508473358663844
3008,3008,9.115213937559135
3009,3009,6.5864779813132825
3010,3010,6.793310772746443
3011,3011,6.7532795268168195
3012,3012,7.447757679370154
3013,3013,8.412384955628358
